,Date,Country,ConfirmedCases,Deaths,RecoveredCases,ActiveCases,Continent,Population,Density,Med. Age,Unnamed: 0,ISO,NewSick,NewDeaths,NewRecovered
5039,2020-02-08,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5040,2020-02-09,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5041,2020-02-10,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5042,2020-02-11,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5043,2020-02-12,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5044,2020-02-13,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5045,2020-02-14,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5046,2020-02-15,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5047,2020-02-16,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5048,2020-02-17,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5049,2020-02-18,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5050,2020-02-19,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5051,2020-02-20,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5052,2020-02-21,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5053,2020-02-22,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5054,2020-02-23,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5055,2020-02-24,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5056,2020-02-25,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5057,2020-02-26,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5058,2020-02-27,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5059,2020-02-28,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5060,2020-02-29,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5061,2020-03-01,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5062,2020-03-02,Jordan,0.0,0.0,0.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5063,2020-03-03,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,1.0,0.0,0.0
5064,2020-03-04,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5065,2020-03-05,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5066,2020-03-06,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5067,2020-03-07,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5068,2020-03-08,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5069,2020-03-09,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5070,2020-03-10,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5071,2020-03-11,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5072,2020-03-12,Jordan,1.0,0.0,0.0,1.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5073,2020-03-13,Jordan,1.0,0.0,1.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,1.0
5074,2020-03-14,Jordan,1.0,0.0,1.0,0.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5075,2020-03-15,Jordan,8.0,0.0,1.0,7.0,Asia,"10,203,134",115,24,114,JOR,7.0,0.0,0.0
5076,2020-03-16,Jordan,17.0,0.0,1.0,16.0,Asia,"10,203,134",115,24,114,JOR,9.0,0.0,0.0
5077,2020-03-17,Jordan,34.0,0.0,1.0,33.0,Asia,"10,203,134",115,24,114,JOR,17.0,0.0,0.0
5078,2020-03-18,Jordan,52.0,0.0,1.0,51.0,Asia,"10,203,134",115,24,114,JOR,18.0,0.0,0.0
5079,2020-03-19,Jordan,69.0,0.0,1.0,68.0,Asia,"10,203,134",115,24,114,JOR,17.0,0.0,0.0
5080,2020-03-20,Jordan,85.0,0.0,1.0,84.0,Asia,"10,203,134",115,24,114,JOR,16.0,0.0,0.0
5081,2020-03-21,Jordan,85.0,0.0,1.0,84.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5082,2020-03-22,Jordan,112.0,0.0,1.0,111.0,Asia,"10,203,134",115,24,114,JOR,27.0,0.0,0.0
5083,2020-03-23,Jordan,112.0,0.0,1.0,111.0,Asia,"10,203,134",115,24,114,JOR,0.0,0.0,0.0
5084,2020-01-22,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,,,
5085,2020-01-23,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5086,2020-01-24,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5087,2020-01-25,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5088,2020-01-26,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5089,2020-01-27,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5090,2020-01-28,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5091,2020-01-29,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5092,2020-01-30,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5093,2020-01-31,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5094,2020-02-01,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5095,2020-02-02,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5096,2020-02-03,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5097,2020-02-04,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5098,2020-02-05,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5099,2020-02-06,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5100,2020-02-07,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5101,2020-02-08,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5102,2020-02-09,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5103,2020-02-10,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5104,2020-02-11,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5105,2020-02-12,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5106,2020-02-13,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5107,2020-02-14,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5108,2020-02-15,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5109,2020-02-16,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5110,2020-02-17,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5111,2020-02-18,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5112,2020-02-19,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5113,2020-02-20,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5114,2020-02-21,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5115,2020-02-22,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5116,2020-02-23,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5117,2020-02-24,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5118,2020-02-25,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5119,2020-02-26,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5120,2020-02-27,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5121,2020-02-28,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5122,2020-02-29,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5123,2020-03-01,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5124,2020-03-02,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5125,2020-03-03,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5126,2020-03-04,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5127,2020-03-05,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5128,2020-03-06,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5129,2020-03-07,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5130,2020-03-08,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5131,2020-03-09,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5132,2020-03-10,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5133,2020-03-11,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5134,2020-03-12,Kazakhstan,0.0,0.0,0.0,0.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5135,2020-03-13,Kazakhstan,4.0,0.0,0.0,4.0,Asia,"18,776,707",7,31,115,KAZ,4.0,0.0,0.0
5136,2020-03-14,Kazakhstan,6.0,0.0,0.0,6.0,Asia,"18,776,707",7,31,115,KAZ,2.0,0.0,0.0
5137,2020-03-15,Kazakhstan,9.0,0.0,0.0,9.0,Asia,"18,776,707",7,31,115,KAZ,3.0,0.0,0.0
5138,2020-03-16,Kazakhstan,10.0,0.0,0.0,10.0,Asia,"18,776,707",7,31,115,KAZ,1.0,0.0,0.0
5139,2020-03-17,Kazakhstan,33.0,0.0,0.0,33.0,Asia,"18,776,707",7,31,115,KAZ,23.0,0.0,0.0
5140,2020-03-18,Kazakhstan,35.0,0.0,0.0,35.0,Asia,"18,776,707",7,31,115,KAZ,2.0,0.0,0.0
5141,2020-03-19,Kazakhstan,44.0,0.0,0.0,44.0,Asia,"18,776,707",7,31,115,KAZ,9.0,0.0,0.0
5142,2020-03-20,Kazakhstan,49.0,3.0,0.0,46.0,Asia,"18,776,707",7,31,115,KAZ,5.0,3.0,0.0
5143,2020-03-21,Kazakhstan,53.0,0.0,0.0,53.0,Asia,"18,776,707",7,31,115,KAZ,4.0,-3.0,0.0
5144,2020-03-22,Kazakhstan,60.0,0.0,0.0,60.0,Asia,"18,776,707",7,31,115,KAZ,7.0,0.0,0.0
5145,2020-03-23,Kazakhstan,60.0,0.0,0.0,60.0,Asia,"18,776,707",7,31,115,KAZ,0.0,0.0,0.0
5146,2020-01-22,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,,,
5147,2020-01-23,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5148,2020-01-24,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5149,2020-01-25,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5150,2020-01-26,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5151,2020-01-27,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5152,2020-01-28,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5153,2020-01-29,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5154,2020-01-30,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5155,2020-01-31,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5156,2020-02-01,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5157,2020-02-02,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5158,2020-02-03,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5159,2020-02-04,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5160,2020-02-05,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5161,2020-02-06,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5162,2020-02-07,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5163,2020-02-08,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5164,2020-02-09,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5165,2020-02-10,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5166,2020-02-11,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5167,2020-02-12,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5168,2020-02-13,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5169,2020-02-14,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5170,2020-02-15,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5171,2020-02-16,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5172,2020-02-17,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5173,2020-02-18,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5174,2020-02-19,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5175,2020-02-20,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5176,2020-02-21,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5177,2020-02-22,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5178,2020-02-23,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5179,2020-02-24,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5180,2020-02-25,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5181,2020-02-26,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5182,2020-02-27,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5183,2020-02-28,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5184,2020-02-29,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5185,2020-03-01,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5186,2020-03-02,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5187,2020-03-03,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5188,2020-03-04,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5189,2020-03-05,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
5190,2020-03-06,Kenya,0.0,0.0,0.0,0.0,Africa,"53,771,296",94,20,116,KEN,0.0,0.0,0.0
